110	12	0.0855136	0.144432
115	12	0.0855136	0.144432
120	19	0.0760688	0.128492
130	8	0.762614	0.403368
140	8	0.87705	0.445536
150	12	0.694512	0.182819
160	3	0.578392	2.69856
170	4	1.27557	4.6879
180	7	0.98235	0.732732
190	15	0.48827	0.192208
200	18	0.0128861	0.0868218
250	20	0.00627856	0.00627856
300	13	0.01327	0.01327
350	10	0.296336	0.324182
400	6	0.01	0.01
450	3	0.01	0.01
500	2	0.01	0.01
550	2	0.01	0.01
600	3	0.01	0.01
