110	161	0.0466	0.0059
115	161	0.0466	0.0059
120	161	0.0678	0.00857
130	161	0.0915	0.0116
140	161	0.0881	0.0111
150	161	0.0626	0.00792
160	161	0.0427	0.0054
170	161	0.0325	0.00411
180	161	0.0385	0.00487
190	161	0.0606	0.00767
200	161	0.0669	0.00846
250	161	0.072	0.0091
300	161	0.0607	0.00767
350	161	0.0504	0.00637
400	161	0.0401	0.00507
450	161	0.0235	0.00297
500	161	0.0176	0.00223
550	161	0.0151	0.00191
600	161	0.0125	0.00158
