110	161	0.00061	7.72e-05
115	161	0.00061	7.72e-05
120	161	0.000983	0.000124
130	161	0.00196	0.000248
140	161	0.00231	0.000292
150	161	0.00264	0.000333
160	161	0.00251	0.000318
170	161	0.00237	0.0003
180	161	0.00314	0.000398
190	161	0.00458	0.00058
200	161	0.00465	0.000588
250	161	0.00319	0.000403
300	161	0.00246	0.000311
350	161	0.00223	0.000282
400	161	0.00186	0.000236
450	161	0.00131	0.000166
500	161	0.00116	0.000146
550	161	0.00089	0.000113
600	161	0.00077	9.74e-05
