110	120	0.000793	0.000244
115	120	0.000793	0.000244
120	120	0.00125	0.000387
130	120	0.00172	0.00053
140	120	0.00179	0.000553
150	120	0.00207	0.000638
160	120	0.00217	0.000667
170	120	0.00197	0.000609
180	120	0.00238	0.000733
190	120	0.00363	0.00112
200	120	0.00399	0.00123
250	120	0.00356	0.0011
300	120	0.00295	0.00091
350	120	0.00268	0.000825
400	120	0.0021	0.000646
450	120	0.00138	0.000426
500	120	0.00115	0.000353
550	120	0.000917	0.000283
600	120	0.00078	0.00024
