110	161	0.0333	0.00421
115	161	0.0333	0.00421
120	161	0.0503	0.00636
130	161	0.0747	0.00945
140	161	0.0843	0.0107
150	161	0.0665	0.0084
160	161	0.0459	0.00581
170	161	0.0379	0.00479
180	161	0.0439	0.00555
190	161	0.0662	0.00837
200	161	0.0655	0.00828
250	161	0.0523	0.00661
300	161	0.046	0.00581
350	161	0.0414	0.00523
400	161	0.0338	0.00427
450	161	0.0194	0.00245
500	161	0.0141	0.00178
550	161	0.0104	0.00132
600	161	0.00808	0.00102
