110	120	0.00533	0.00164
115	120	0.00533	0.00164
120	120	0.00815	0.00251
130	120	0.0128	0.00394
140	120	0.015	0.00463
150	120	0.0146	0.0045
160	120	0.012	0.00371
170	120	0.0105	0.00324
180	120	0.0139	0.00427
190	120	0.0229	0.00705
200	120	0.0241	0.00742
250	120	0.0278	0.00856
300	120	0.0268	0.00826
350	120	0.0244	0.00751
400	120	0.0201	0.00619
450	120	0.0123	0.0038
500	120	0.0108	0.00333
550	120	0.00824	0.00254
600	120	0.00608	0.00187
