110	161	0.0873	0.00782
115	161	0.0873	0.00782
120	161	0.13	0.0116
130	161	0.175	0.0156
140	161	0.172	0.0154
150	161	0.126	0.0113
160	161	0.0853	0.00763
170	161	0.0647	0.00578
180	161	0.0736	0.00659
190	161	0.122	0.0109
200	161	0.134	0.012
250	161	0.138	0.0124
300	161	0.115	0.0103
350	161	0.0946	0.00847
400	161	0.0752	0.00673
450	161	0.0436	0.00391
500	161	0.0331	0.00296
550	161	0.0266	0.0024
600	161	0.0218	0.00197
