110	360	0.0972	0.0233
115	360	0.0972	0.0233
120	360	0.0972	0.0233
130	360	0.078	0.0186
140	360	0.078	0.0186
150	360	0.0511	0.0122
160	360	0.0313	0.00748
170	360	0.0293	0.00701
180	360	0.0332	0.00795
190	360	0.0441	0.0106
200	360	0.047	0.0112
250	360	0.0501	0.012
300	360	0.0444	0.0106
350	360	0.0356	0.00851
400	360	0.0265	0.00634
450	360	0.0156	0.00374
500	360	0.0132	0.00316
550	360	0.0104	0.00249
600	360	0.00753	0.0018
