110	484	0.414	0.0379
115	484	0.414	0.0379
120	484	0.414	0.0379
130	484	0.301	0.0275
140	484	0.285	0.0261
150	484	0.173	0.0159
160	484	0.085	0.00777
170	484	0.0729	0.00667
180	484	0.0834	0.00762
190	484	0.119	0.0109
200	484	0.133	0.0122
250	484	0.148	0.0135
300	484	0.122	0.0111
350	484	0.0838	0.00766
400	484	0.0592	0.00541
450	484	0.0308	0.00282
500	484	0.0223	0.00204
550	484	0.0153	0.0014
600	484	0.0118	0.00108
