110	161	0.0056	0.000502
115	161	0.0111	0.000993
120	161	0.0141	0.00127
130	161	0.0223	0.002
140	161	0.0314	0.00282
150	161	0.0405	0.00363
160	161	0.0452	0.00404
170	161	0.0488	0.00437
180	161	0.0537	0.0048
190	161	0.0575	0.00515
200	161	0.06	0.00537
250	161	0.0704	0.0063
300	161	0.0715	0.0064
350	161	0.0722	0.00646
400	161	0.0724	0.00648
450	161	0.0725	0.00649
500	161	0.0727	0.0065
550	161	0.0727	0.00651
600	161	0.0728	0.00651
