110	161	0.00338	0.000427
115	161	0.00463	0.000585
120	161	0.00597	0.000755
130	161	0.00962	0.00122
140	161	0.0131	0.00166
150	161	0.0158	0.002
160	161	0.018	0.00228
170	161	0.0194	0.00245
180	161	0.0208	0.00263
190	161	0.0227	0.00286
200	161	0.0241	0.00304
250	161	0.0277	0.0035
300	161	0.0283	0.00358
350	161	0.0285	0.0036
400	161	0.0285	0.0036
450	161	0.0285	0.0036
500	161	0.0285	0.00361
550	161	0.0286	0.00361
600	161	0.0286	0.00361
