110	161	0.0473	0.00598
115	161	0.0602	0.00761
120	161	0.075	0.00949
130	161	0.11	0.0139
140	161	0.131	0.0166
150	161	0.149	0.0188
160	161	0.158	0.02
170	161	0.163	0.0206
180	161	0.172	0.0217
190	161	0.191	0.0241
200	161	0.204	0.0258
250	161	0.27	0.0342
300	161	0.276	0.0349
350	161	0.279	0.0352
400	161	0.28	0.0354
450	161	0.281	0.0355
500	161	0.281	0.0356
550	161	0.282	0.0356
600	161	0.282	0.0357
